Date,Close,High,Low,Open,Volume,pos,neu,neg,compound,MA5,MA10,Return,Volatility5,Sentiment_3d,Sentiment_5d,Target_Up
2023-04-19,165.55116271972656,166.07458878664085,163.48707013576512,163.74385542338587,47720200,0.4653165700170063,0.2211868129641434,0.3083126785240606,0.1570038914929457,163.9611083984375,162.10936279296874,0.006968317081815778,0.014477696303372556,0.0061403357181612035,-0.05659989416739279,0
2023-04-20,164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400,0.2719733008488165,0.6474402696387394,0.3053343333546335,-0.0333610325058169,164.17640686035156,162.3947784423828,-0.005846319496245034,0.005803904433890677,0.033852821401418466,-0.03207087134561587,0
2023-04-21,162.97352600097656,164.38578477260316,162.45009994594136,163.00315275355902,58337300,0.314634161596548,0.3214883360991424,0.2215684621293246,0.0930656994672233,164.13888244628907,162.43033599853516,-0.009780893630904397,0.0076571206081483545,0.07223618615145064,0.015625134823177952,1
2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600,0.2644576481629369,0.7748440880716283,0.5597549175418033,-0.2952972693788664,164.15863952636718,162.75624389648436,0.0018785403449401716,0.0077160342990551176,-0.07853086747248673,-0.020134621141477592,0
2023-04-25,161.739013671875,164.2475072794641,161.69950129216383,163.1414017604714,48714100,0.2404578365251956,0.4207644507812507,0.4965037919239327,-0.2560459553987371,163.62533569335938,163.0495574951172,-0.009435740494287415,0.0073887166031734045,-0.15275917510346013,-0.06692693326465037,0
2023-04-26,161.72914123535156,163.23029532612622,160.78105501874768,161.0378252295865,45498800,0.3357841987849307,0.3961589698028475,0.418325629145782,-0.0825414303608513,162.86093139648438,163.41101989746093,-6.10393021406308e-05,0.005346516554112952,-0.21129488504615165,-0.11483599763540978,1
2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300,0.0931441475584275,0.2893328301994668,0.4285959814409985,-0.335451833882571,163.20856628417968,163.69248657226564,0.02839519765911791,0.01557511060461407,-0.22467973988071988,-0.17525415791076057,1
2023-04-28,167.57569885253906,167.7436038513408,165.79803368662212,166.40046934782268,55275900,0.1091568782971626,0.3833625292941289,0.2770296862878714,-0.1678728079907087,164.12900085449218,164.13394165039062,0.007540978733663772,0.014100871765065052,-0.19528869074471036,-0.22744185940234699,0
2023-05-01,167.48683166503906,168.33616700655767,166.548616072207,167.18067853080987,52472900,0.5170713726081103,0.7259904570969204,0.5525967126579455,-0.0355253400498352,164.97043151855468,164.56453552246094,-0.0005303107079875913,0.014302234248245503,-0.17961666064103834,-0.17548747353654073,0
2023-05-02,166.4498748779297,168.2374411469596,165.46227619804043,167.98065584567004,48425700,0.5676692772801796,0.7978006025763484,0.4167572563519712,0.1509120209282083,165.91260375976563,164.7689697265625,-0.006191273527600072,0.01352575787788285,-0.017495375704111926,-0.09409587827115166,0
2023-05-03,165.37339782714844,168.80036649116937,165.08700083730753,167.3979781580158,65136000,0.2239855897678517,0.420985718304109,0.4373886369934898,-0.213403047225638,166.641455078125,164.75119323730468,-0.006467274616882235,0.01449227602566904,-0.03267212211575502,-0.12026820164410901,0
2023-05-04,163.73399353027344,164.96849199339607,162.27235156941342,162.84516066464968,81235400,0.1624468038861322,0.4691663785727256,0.5170145422724072,-0.3545677383862749,166.12395935058595,164.6662628173828,-0.009913349537563065,0.006840124705415754,-0.13901958822790159,-0.12409138254484979,1
2023-05-05,171.41749572753906,172.13843848392673,168.64233101133158,168.85960390825258,113453200,0.3863997259434094,0.6332425629216423,0.1644429536053146,0.2219567723380948,166.89231872558594,165.51065979003906,0.04692673788503776,0.023808141069621577,-0.11533800442460608,-0.04612546647908909,0
2023-05-08,171.34837341308594,171.69403898381825,169.9756118311756,170.34101852570507,55962800,0.2452405026588578,0.7317174682790448,0.4842425423200218,-0.2390020396611639,167.6646270751953,166.317529296875,-0.000403239553580903,0.023801142324752323,-0.12387100190311473,-0.08682080640135484,0
2023-05-09,169.63980102539062,171.38783954566773,169.47191108630196,170.90392591816433,45326900,0.0152318133962069,0.5558266005120706,0.1171443617738952,-0.1019125483776883,168.3026123046875,167.10760803222655,-0.009971337069983655,0.02429213273780151,-0.03965260523358586,-0.13738572026253415,1
2023-05-10,171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500,0.0936915584197142,0.4349154189066976,0.2072051713469327,-0.1135136129272184,169.50945434570312,168.07545471191406,0.010420944826334377,0.023632045894539946,-0.15147606698869026,-0.11740783340285024,1
2023-05-11,171.59524536132812,172.42482451357537,170.03483786854437,171.6940112425966,49514700,0.4295833373084385,0.4475731045091743,0.2013662725619056,0.2282170647465329,171.08170471191406,168.60283203125,0.0010946849515938162,0.022076009675477362,0.004263634480542002,-0.0008508727762886692,0
2023-05-12,170.66563415527344,172.13918180226995,169.11295243629542,171.70403494878815,45533100,0.3953543651460908,0.6173708878980841,0.5871152810334843,-0.1917609158873935,170.93133239746095,168.91182556152344,-0.005417464826004914,0.007666093808151002,-0.025685821356026397,-0.08359441042138634,0
2023-05-15,170.171142578125,171.29856159606754,169.57775779377548,171.24911034897144,37266700,0.01625759550209,0.2019309581625672,0.5139223342487561,-0.497664738746666,170.69588623046874,169.18025665283204,-0.002897429113927763,0.007710346969862945,-0.1537361966291756,-0.13532695023848676,0
2023-05-16,170.171142578125,171.2293268320526,169.90411791612752,170.0920236008516,42110300,0.1331832971597696,0.5717536024759045,0.4207019169541558,-0.2875186197943862,170.80215454101562,169.55238342285156,0.0,0.006030951517941895,-0.32564809147614865,-0.17244816452182632,1
2023-05-17,170.78427124023438,171.02161304753682,168.5393177403003,169.81509031614996,57951600,0.1386448779528428,0.4132958062648145,0.436234056969234,-0.2975891790163912,170.6774871826172,170.09347076416014,0.0036030119609022915,0.003510955285881214,-0.3609241791858145,-0.20926327773966089,1
2023-05-18,173.11827087402344,173.30617657836305,170.6755268984154,171.0908902546592,65496700,0.403135646159237,0.6765183987662506,0.3372436766415426,0.0658919695176943,170.98209228515626,171.03189849853516,0.013666361760597656,0.007440742871875572,-0.17307194309769444,-0.24172829678542862,1
2023-05-19,173.22705078125,174.44347306887536,173.00947735219142,174.44347306887536,55809500,0.0118263226526184,0.2557943838938793,0.5682544002651114,-0.5564280776124929,171.49437561035157,171.21285400390624,0.0006283560174056291,0.006394123512038913,-0.2627084290370633,-0.31466172913044843,0
2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900,0.0624651491907443,0.5529213601690344,0.2977552517294169,-0.2352901025386726,171.9156707763672,171.30577850341797,-0.005480855147997676,0.007059567771446898,-0.24194207021115713,-0.2621868018888498,0
2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300,0.4799496512239136,0.4885837339316743,0.2283106259219367,0.2516390253019769,171.814794921875,171.3084747314453,-0.01515492915831218,0.010704651239420623,-0.18002638494972958,-0.15435527286957718,1
2023-05-24,169.94366455078125,170.51726580029353,168.6382391925545,169.20194113871563,45143500,0.1071267972326001,0.5853953155431365,0.0978212021589546,0.0093055950736455,171.64667358398438,171.16208038330078,0.0016320299846726005,0.010548749248606965,0.008551505945649877,-0.09297631805156985,1
2023-05-25,171.08099365234375,171.98093998050487,169.79533663873903,170.50739236656926,56058300,0.3916476647111248,0.238912156689781,0.4717233913566347,-0.0800757266455099,171.23921813964844,171.11065521240235,0.006692388942940886,0.008370476872894852,0.06028963124337078,-0.12216985728421068,1
2023-05-26,173.49403381347656,173.8302932098977,171.19964403606525,171.4073332194312,54835000,0.1429096686280359,0.5479902724568788,0.4406663592453548,-0.2977566906173189,171.29261474609376,171.39349517822265,0.014104665337848044,0.011241237052981037,-0.12284227406306115,-0.07043557988517588,1
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400,0.1459033145996724,0.5363960566497026,0.0151160483755376,0.1307872662241348,171.90577697753906,171.9107238769531,0.010659708067779494,0.011460472722967087,-0.08234838367956472,0.002779893867385602,0
2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300,0.4333601591133955,0.562092599957873,0.5033983966308064,-0.0700382375174109,173.03121948242188,172.42300720214843,-0.00028203928413017554,0.006017588575379828,-0.07900255397019838,-0.061555558696491965,1
2023-06-01,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800,0.5134178808637714,0.6058807623358173,0.0068507900724441,0.5065670907913272,174.6630126953125,173.15484313964845,0.01602254026047545,0.006493150999912782,0.18910537316601697,0.037896740447044386,1
2023-06-02,178.953125,179.77396735384346,177.28177256425622,179.03224397161875,61996900,0.4981319187401949,0.6829933998084619,0.4222198677774305,0.0759120509627643,176.23743896484376,173.7383285522461,0.004775305012776565,0.006747534951747871,0.17081363474556013,0.06909429596869923,0
2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.61461168229852,121946500,0.2383101177710729,0.3618924320769286,0.5821542658356342,-0.3438441480645613,177.05828552246095,174.17545013427736,-0.007571023967519408,0.009207609218093604,0.07954499789651,0.05987680447925074,0
2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400,0.4008510819423876,0.6950296461080373,0.262596796888922,0.1382542850534656,177.43607177734376,174.6709243774414,-0.0020603002986490093,0.00890892436385145,-0.043225937349443876,0.061370208245116895,0
2023-06-07,175.85768127441406,179.21027045240393,175.36319900574063,176.47083445864072,61944600,0.1229905772494925,0.4989534093580722,0.1409840429975716,-0.017993465748079,177.54881286621094,175.2900161743164,-0.007756368864667573,0.009986566051937875,-0.0745277762530583,0.07177916259898329,1
2023-06-08,178.5773468017578,178.84435638126445,175.50166626223591,175.93679801452896,50214900,0.1758886381566079,0.2462349674805987,0.422922606026029,-0.247033967869421,177.6437561035156,176.15338439941405,0.015465150612897549,0.009773347301160628,-0.04225771618801153,-0.07894104913316637,1
2023-06-09,178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000,0.5378014911126718,0.2351305575463875,0.4902768852093511,0.0475246059033207,177.64573974609374,176.94158935546875,0.0021598283211194946,0.009559693773181081,-0.07250094257139317,-0.08461853814505507,1
2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900,0.0078011541064416,0.4005429912176365,0.3278581896467084,-0.3200570355402667,178.47844543457032,177.76836547851562,0.015638713897625056,0.010522103232397039,-0.17318879916878907,-0.07986111564019616,0
2023-06-13,181.287109375,182.11783606754224,180.42671494989577,180.7827428310429,54929100,0.0513051185126808,0.6709381862668806,0.5802211651536877,-0.5289160466410069,179.28939514160157,178.36273345947265,-0.0026115811016861334,0.010613007582359422,-0.267149492092651,-0.21329518197909064,1
2023-06-14,181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,0.1247317530876163,0.6246085608445495,0.0310012329947766,0.0937305200928397,180.50186767578126,179.02534027099608,0.0034913379803704903,0.008280396719777828,-0.2517475206961447,-0.19095038481090693,1
2023-06-15,183.95729064941406,184.46167222814515,181.75190392659053,181.92992539273135,65433200,0.0159193223242918,0.673168978803444,0.3028773589827169,-0.286958036658425,181.5778564453125,179.61080627441407,0.011198582959412562,0.007333598562498238,-0.24071452106886407,-0.1989351985687077,0
2023-06-16,182.8793487548828,184.92651290759443,182.2365277422246,184.66937243020826,101256200,0.1088612610538783,0.5103614338649657,0.43107236839353,-0.3222111073396516,182.36111755371093,180.00342864990233,-0.005859740001202707,0.00905228630731392,-0.171812874635079,-0.27288234121730215,1
2023-06-20,182.96832275390625,184.0463055632048,182.37495308855412,182.37495308855412,49799100,0.2528547303554987,0.2884715160237704,0.107553367144674,0.1453013632108247,182.60242309570313,180.54043426513672,0.00048651747520533917,0.006519194535068714,-0.15462259359575065,-0.17981066146708388,0
2023-06-21,181.929931640625,183.36392727035516,180.57503989811684,182.85954567430247,49515700,0.5356030266461849,0.396915652165587,0.4800020890582088,0.055600937587976,182.73098754882812,181.01019134521485,-0.005675250762821382,0.007101538501433341,-0.040436268846950334,-0.06290726462128732,1
2023-06-22,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300,0.4904661370430645,0.4604116197043252,0.3316242454311272,0.1588418916119373,183.3342529296875,181.91806030273438,0.016525258828344658,0.01012003680926891,0.11991473080357928,-0.049884990317467806,0
2023-06-23,184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000,0.2050904110187255,0.2531602578077703,0.2379322091939779,-0.0328417981752523,183.4667755126953,182.5223159790039,-0.0017112225340120135,0.009218978960699427,0.060533677008220294,0.0009382573791667335,0
2023-06-26,183.22549438476562,185.9748150463911,183.1859273460984,184.76827690390465,48088700,0.1556540600587755,0.3323671716267268,0.0790290171474561,0.0766250429113193,183.53600463867187,182.9485610961914,-0.007552864846994689,0.00954783221196142,0.06754171211600139,0.0807054874293609,1
2023-06-27,185.98468017578125,186.31104030447904,183.62105538648717,183.83862880561904,50730800,0.2278154449003601,0.5589351764382433,0.5191774553453474,-0.2913620104449873,184.13927612304687,183.370849609375,0.015058962183621905,0.01158262294810108,-0.08252625523630679,-0.0066271873018014845,1
2023-06-28,187.16156005859375,187.80438104509085,185.52977442185306,185.8561194768788,51216800,0.3541769655088846,0.641397868543514,0.0943639249078292,0.2598130406010554,185.18560180664062,183.9582946777344,0.0063278323875932685,0.010437083436895285,0.015025357689129113,0.0342152333008144,1
2023-06-29,187.497802734375,187.97251662731944,186.85498175364998,186.99343619982474,46347300,0.1608381844937257,0.79900850683577,0.1858727155254595,-0.0250345310317337,185.69788818359376,184.5160705566406,0.0017965370435895078,0.00853326326899729,-0.01886116695855522,-0.002560051227919797,1
2023-06-30,191.82945251464844,192.33381899614628,189.1493519786864,189.51527911897426,85213200,0.3744893447094804,0.7598679988061348,0.1740273191774621,0.2004620255320183,187.13979797363282,185.30328674316405,0.023102402892742235,0.011840197406605028,0.14508017836711332,0.044100713513534326,0
